"employees","salaries_2017","adjustments","salaries_2018","salary_raise"
"Employee 1",47810.8470328152,-2636.01603335701,45174.8309994582,FALSE
"Employee 2",47222.6177644916,-4238.51973959245,42984.0980248991,FALSE
"Employee 3",43133.6062191986,1737.66209627502,44871.2683154736,TRUE
"Employee 4",40770.5826102756,6684.61859342642,47455.201203702,TRUE
"Employee 5",46370.7736041397,-1975.00569280237,44395.7679113373,FALSE
"Employee 6",45417.6376690157,468.893549405038,45886.5312184207,TRUE
"Employee 7",46043.0423892103,5049.90315646864,51092.945545679,TRUE
"Employee 8",47109.3639405444,-3790.17977509648,43319.184165448,FALSE
"Employee 9",48405.1183611155,7978.64667605609,56383.7650371715,TRUE
"Employee 10",49339.1003808938,5554.87472680397,54893.9751076978,TRUE
"Employee 11",49420.0409040786,-4341.18755161762,45078.853352461,FALSE
"Employee 12",49953.0336423777,6901.39285754412,56854.4264999218,TRUE
"Employee 13",42539.1410989687,6213.95843452774,48753.0995334964,TRUE
"Employee 14",48157.9160410911,8785.72594258003,56943.6419836711,TRUE
"Employee 15",48774.1677160375,4477.299884893,53251.4676009305,TRUE
"Employee 16",46355.7666074485,4699.28831444122,51055.0549218897,TRUE
"Employee 17",45052.6534742676,-4748.30988445319,40304.3435898144,FALSE
"Employee 18",43654.8308073543,4528.73464091681,48183.5654482711,TRUE
"Employee 19",43193.78916407,-3682.45240184478,39511.3367622253,FALSE
"Employee 20",48351.9397280179,3730.9511564672,52082.8908844851,TRUE
"Employee 21",45575.2070643939,3029.16194195859,48604.3690063525,TRUE
"Employee 22",44211.564080324,2846.46791638806,47058.0319967121,TRUE
"Employee 23",43452.4388727732,7652.13372069411,51104.5725934673,TRUE
"Employee 24",40344.3839238025,5356.61480855197,45700.9987323545,TRUE
"Employee 25",45034.5412129536,-4261.88520621508,40772.6560067385,FALSE
"Employee 26",40493.9348273911,-1388.84877902456,39105.0860483665,FALSE
"Employee 27",45967.5193508156,9846.69818659313,55814.2175374087,TRUE
"Employee 28",48048.0439797975,769.522950286046,48817.5669300836,TRUE
"Employee 29",42431.6100217402,-2619.448202895,39812.1618188452,FALSE
"Employee 30",47026.6720745713,5482.52390581183,52509.1959803831,TRUE
"Employee 31",41939.9604923092,9680.10863987729,51620.0691321865,TRUE
"Employee 32",47700.614980422,-1806.0596473515,45894.5553330705,FALSE
"Employee 33",49738.5787265375,8406.62957169116,58145.2082982287,TRUE
"Employee 34",44190.9125843085,9889.07152204774,54079.9841063563,TRUE
"Employee 35",42765.6629355624,-318.468452896923,42447.1944826655,FALSE
"Employee 36",49060.4989882559,7757.70103209652,56818.2000203524,TRUE
"Employee 37",47935.6140107848,6814.31301054545,54749.9270213302,TRUE
"Employee 38",41262.6814981923,-2965.99586261436,38296.6856355779,FALSE
"Employee 39",46991.6249113157,7285.19332362339,54276.8182349391,TRUE
"Employee 40",42323.8724283874,4398.21722568013,46722.0896540675,TRUE
"Employee 41",43588.1806607358,7385.19456237555,50973.3752231114,TRUE
"Employee 42",44998.7648613751,5477.92406054214,50476.6889219172,TRUE
"Employee 43",43031.9421784952,5849.66278984211,48881.6049683373,TRUE
"Employee 44",46208.9605606161,1222.9309102986,47431.8914709147,TRUE
"Employee 45",47196.1627178825,6077.95917079784,53274.1218886804,TRUE
"Employee 46",42513.9530282468,7758.86051822454,50272.8135464713,TRUE
"Employee 47",40995.124890469,9151.57258859836,50146.6974790674,TRUE
"Employee 48",46494.0600912087,-451.122761005536,46042.9373302031,FALSE
"Employee 49",47080.1672479138,6634.05614905059,53714.2233969644,TRUE
"Employee 50",43042.8671394475,8783.42405543663,51826.2911948841,TRUE
"Employee 51",49232.7433917671,7549.76926371455,56782.5126554817,TRUE
"Employee 52",49991.5193230845,-2328.91240855679,47662.6069145277,FALSE
"Employee 53",48470.5596603453,1722.19996107742,50192.7596214227,TRUE
"Employee 54",48228.9626216516,-1301.38311651535,46927.5795051362,FALSE
"Employee 55",43153.2800430432,-4237.33702511527,38915.9430179279,FALSE
"Employee 56",42021.0933941416,3193.3729769662,45214.4663711078,TRUE
"Employee 57",49815.0094831362,4408.74211257324,54223.7515957095,TRUE
"Employee 58",47740.9114176407,6604.92340568453,54345.8348233253,TRUE
"Employee 59",48037.3821477406,3409.08011654392,51446.4622642845,TRUE
"Employee 60",49067.1518375166,5316.35221792385,54383.5040554404,TRUE
"Employee 61",46815.1611112989,-3267.44001940824,43547.7210918907,FALSE
"Employee 62",44234.9125584587,-732.557488372549,43502.3550700862,FALSE
"Employee 63",45649.4812737219,-2762.48705340549,42886.9942203164,FALSE
"Employee 64",47384.1472808272,5350.5612583831,52734.7085392103,TRUE
"Employee 65",42193.3316765353,6077.09100120701,48270.4226777423,TRUE
"Employee 66",41822.8176166303,9590.01556504518,51412.8331816755,TRUE
"Employee 67",49399.0815337747,-3889.76219459437,45509.3193391804,FALSE
"Employee 68",43738.5161104612,-1549.00548746809,42189.5106229931,FALSE
"Employee 69",49638.7835987844,8489.27569924854,58128.0592980329,TRUE
"Employee 70",49627.3345430382,1309.0380653739,50936.3726084121,TRUE
"Employee 71",46658.4666701965,3345.20042059012,50003.6670907866,TRUE
"Employee 72",44649.7689140961,3052.19416157342,47701.9630756695,TRUE
"Employee 73",40438.2613161579,6237.89512785152,46676.1564440094,TRUE
"Employee 74",48973.5273784027,413.943653693423,49387.4710320961,TRUE
"Employee 75",44991.4691830054,1604.89144385792,46596.3606268633,TRUE
"Employee 76",42082.5740532018,4861.69209238142,46944.2661455832,TRUE
"Employee 77",45209.2223474756,-2126.98832387105,43082.2340236045,FALSE
"Employee 78",47281.3400486484,7982.33568435535,55263.6757330038,TRUE
"Employee 79",46977.4864707142,5866.75804457627,52844.2445152905,TRUE
"Employee 80",41534.2828026041,-1125.0592849683,40409.2235176358,FALSE
"Employee 81",47957.2309996001,-94.5702730678022,47862.6607265323,FALSE
"Employee 82",49822.0945242792,-3068.02981765941,46754.0647066198,FALSE
"Employee 83",45605.6398246437,214.456111425534,45820.0959360693,TRUE
"Employee 84",41992.0472311787,-1849.76261109114,40142.2846200876,FALSE
"Employee 85",49128.6845202558,2171.37816478498,51300.0626850408,TRUE
"Employee 86",41989.0878768638,1069.2146117799,43058.3024886437,TRUE
"Employee 87",43176.5648117289,8737.2853315901,51913.850143319,TRUE
"Employee 88",49959.9941889755,8218.86210236698,58178.8562913425,TRUE
"Employee 89",49204.2955360375,2957.95006095432,52162.2455969919,TRUE
"Employee 90",47413.1791410036,-2647.06998597831,44766.1091550253,FALSE
"Employee 91",49763.9721049927,-1129.36578108929,48634.6063239034,FALSE
"Employee 92",41402.3960963823,2119.6139336098,43522.0100299921,TRUE
"Employee 93",41327.2486254573,7782.83614199609,49110.0847674534,TRUE
"Employee 94",46300.3327138722,7858.12161746435,54158.4543313365,TRUE
"Employee 95",45742.4949808046,7404.47642514482,53146.9714059494,TRUE
"Employee 96",49096.2239424698,9075.28416253626,58171.5081050061,TRUE
"Employee 97",43696.7160389759,-1020.84295125678,42675.8730877191,FALSE
"Employee 98",41339.5113148727,3587.60949922726,44927.1208140999,TRUE
"Employee 99",47185.9125047922,5534.64554483071,52720.5580496229,TRUE
"Employee 100",44815.1202430017,8825.66636428237,53640.7866072841,TRUE
